Filename,Topic,Title,Source URL,Disorders,Age Groups,Content Type,Language,Themes,Size (bytes)
Publications_about_Men_s_Menta-Depression.txt,Publications about Men’s Mental Health,Depression,https://www.nimh.nih.gov/health/publications/depression,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Social Anxiety, Perinatal Depression, Panic Disorder, Phobias, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",16493
Publications_about_Men_s_Menta-Frequently_Asked_Questions_About_Suicide.txt,Publications about Men’s Mental Health,Frequently Asked Questions About Suicide,https://www.nimh.nih.gov/health/publications/suicide-faq,"Anxiety, Stress, Depression, Borderline Personality, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Research, Treatment, Self-Help",10260
Publications_about_Men_s_Menta-Warning_Signs_of_Suicide.txt,Publications about Men’s Mental Health,Warning Signs of Suicide,https://www.nimh.nih.gov/health/publications/warning-signs-of-suicide,"Depression, Suicide Prevention, Seasonal Affective, Anxiety",Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",1694
Publications_about_NIMH-National_Institute_of_Mental_Health__Celebrating_7.txt,Publications about NIMH,National Institute of Mental Health: Celebrating 75 Years,https://www.nimh.nih.gov/health/publications/national-institute-of-mental-health-celebrating-75-years,General Mental Health,Adults,Fact Sheet,English,"Research, Treatment",882
Publications_about_Obsessive_C-Obsessive_Compulsive_Disorder__When_Unwanted_Thoug.txt,Publications about Obsessive-Compulsive Disorder (OCD),Obsessive-Compulsive Disorder: When Unwanted Thoughts or Repetitive Behaviors Take Over,https://www.nimh.nih.gov/health/publications/obsessive-compulsive-disorder-when-unwanted-thoughts-or-repetitive-behaviors-take-over,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, OCD","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13562
Publications_about_Obsessive_C-PANS_and_PANDAS__Questions_and_Answers.txt,Publications about Obsessive-Compulsive Disorder (OCD),PANS and PANDAS: Questions and Answers,https://www.nimh.nih.gov/health/publications/pandas,"Eating Disorders, Anxiety, ADHD, Depression, OCD, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Brain Science, Research, Treatment, Self-Help",10349
Publications_about_Panic_Disor-Panic_Disorder__What_You_Need_to_Know.txt,Publications about Panic Disorder,Panic Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/panic-disorder-when-fear-overwhelms,"Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, OCD, Panic Disorder, Phobias","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",11641
Publications_about_Post_Trauma-Helping_Children_and_Adolescents_Cope_With_Traumat.txt,Publications about Post-Traumatic Stress Disorder (PTSD),Helping Children and Adolescents Cope With Traumatic Events,https://www.nimh.nih.gov/health/publications/helping-children-and-adolescents-cope-with-disasters-and-other-traumatic-events,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Fact Sheet,English,"Symptoms, Prevention, Crisis Support, Treatment, Self-Help",4948
Publications_about_Post_Trauma-Post_Traumatic_Stress_Disorder.txt,Publications about Post-Traumatic Stress Disorder (PTSD),Post-Traumatic Stress Disorder,https://www.nimh.nih.gov/health/publications/post-traumatic-stress-disorder-ptsd,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",12478
Publications_about_Prevention-5_Action_Steps_to_Help_Someone_Having_Thoughts_of_.txt,Publications about Prevention,5 Action Steps to Help Someone Having Thoughts of Suicide,https://www.nimh.nih.gov/health/publications/5-action-steps-to-help-someone-having-thoughts-of-suicide,Suicide Prevention,Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",2194
Publications_about_Prevention-My_Mental_Health__Do_I_Need_Help_.txt,Publications about Prevention,My Mental Health: Do I Need Help?,https://www.nimh.nih.gov/health/publications/my-mental-health-do-i-need-help,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Prevention, Treatment",2118
Publications_about_Prevention-Tips_for_Talking_With_a_Health_Care_Provider_About.txt,Publications about Prevention,Tips for Talking With a Health Care Provider About Your Mental Health,https://www.nimh.nih.gov/health/publications/tips-for-talking-with-your-health-care-provider,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Diagnosis, Prevention, Treatment",5259
Publications_about_Psychosis-Understanding_Psychosis.txt,Publications about Psychosis,Understanding Psychosis,https://www.nimh.nih.gov/health/publications/understanding-psychosis,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",10942
Publications_about_Schizophren-Schizophrenia.txt,Publications about Schizophrenia,Schizophrenia,https://www.nimh.nih.gov/health/publications/schizophrenia,"Schizophrenia, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12053
Publications_about_Schizophren-Understanding_Psychosis.txt,Publications about Schizophrenia,Understanding Psychosis,https://www.nimh.nih.gov/health/publications/understanding-psychosis,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",10946
Publications_about_Seasonal_Af-Seasonal_Affective_Disorder.txt,Publications about Seasonal Affective Disorder (SAD),Seasonal Affective Disorder,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",14200
Publications_about_Seasonal_Af-Seasonal_Affective_Disorder__SAD___More_Than_the_W.txt,Publications about Seasonal Affective Disorder (SAD),Seasonal Affective Disorder (SAD): More Than the Winter Blues,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder-sad-more-than-the-winter-blues,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment, Self-Help",2073
Publications_about_Social_Anxi-Phobias_and_Phobia_Related_Disorders.txt,Publications about Social Anxiety Disorder,Phobias and Phobia-Related Disorders,https://www.nimh.nih.gov/health/publications/phobias-and-phobia-related-disorders,"Anxiety, PTSD, Stress, Social Anxiety, Panic Disorder, Phobias","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Research, Treatment, Self-Help",5759
Publications_about_Social_Anxi-Social_Anxiety_Disorder__What_You_Need_to_Know.txt,Publications about Social Anxiety Disorder,Social Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/social-anxiety-disorder-more-than-just-shyness,"Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, OCD, Social Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13371
Publications_about_Stress-I_m_So_Stressed_Out__Fact_Sheet.txt,Publications about Stress,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4204
Publications_about_Stress-I_m_So_Stressed_Out__Infographic.txt,Publications about Stress,I’m So Stressed Out! Infographic,https://www.nimh.nih.gov/health/publications/so-stressed-out-infographic,"Anxiety, Stress",Adults,Infographic,English,"Symptoms, Genetics",1705
Publications_about_Stress-My_Mental_Health__Do_I_Need_Help_.txt,Publications about Stress,My Mental Health: Do I Need Help?,https://www.nimh.nih.gov/health/publications/my-mental-health-do-i-need-help,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment",2114
Publications_about_Stress-Stand_Up_to_Stress_.txt,Publications about Stress,Stand Up to Stress!,https://www.nimh.nih.gov/health/publications/stand-up-to-stress,Stress,"Adults, Children",Fact Sheet,English,Self-Help,517
Publications_about_Suicide-5_Action_Steps_to_Help_Someone_Having_Thoughts_of_.txt,Publications about Suicide,5 Action Steps to Help Someone Having Thoughts of Suicide,https://www.nimh.nih.gov/health/publications/5-action-steps-to-help-someone-having-thoughts-of-suicide,Suicide Prevention,Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",2191
Publications_about_Suicide-Frequently_Asked_Questions_About_Suicide.txt,Publications about Suicide,Frequently Asked Questions About Suicide,https://www.nimh.nih.gov/health/publications/suicide-faq,"Anxiety, Stress, Depression, Borderline Personality, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Research, Treatment, Self-Help",10246
Publications_about_Suicide-Warning_Signs_of_Suicide.txt,Publications about Suicide,Warning Signs of Suicide,https://www.nimh.nih.gov/health/publications/warning-signs-of-suicide,"Depression, Suicide Prevention, Seasonal Affective, Anxiety",Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",1680
Publications_about_Traumatic_E-Helping_Children_and_Adolescents_Cope_With_Traumat.txt,Publications about Traumatic Events,Helping Children and Adolescents Cope With Traumatic Events,https://www.nimh.nih.gov/health/publications/helping-children-and-adolescents-cope-with-disasters-and-other-traumatic-events,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Fact Sheet,English,"Symptoms, Prevention, Crisis Support, Treatment, Self-Help",4927
Publications_about_Traumatic_E-Post_Traumatic_Stress_Disorder.txt,Publications about Traumatic Events,Post-Traumatic Stress Disorder,https://www.nimh.nih.gov/health/publications/post-traumatic-stress-disorder-ptsd,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",12457
Publications_about_Treatments-Getting_Mental_Health_Support_Virtually.txt,Publications about Treatments,Getting Mental Health Support Virtually,https://www.nimh.nih.gov/health/publications/what-is-telemental-health,"Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Suicide Prevention","Adults, Older Adults",Guide,English,"Symptoms, Diagnosis, Genetics, Crisis Support, Treatment",3983
Publications_about_Treatments-My_Mental_Health__Do_I_Need_Help_.txt,Publications about Treatments,My Mental Health: Do I Need Help?,https://www.nimh.nih.gov/health/publications/my-mental-health-do-i-need-help,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment",2118
Publications_about_Treatments-Tips_for_Talking_With_a_Health_Care_Provider_About.txt,Publications about Treatments,Tips for Talking With a Health Care Provider About Your Mental Health,https://www.nimh.nih.gov/health/publications/tips-for-talking-with-your-health-care-provider,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Diagnosis, Treatment",5259
Publications_about_Women_s_Men-Depression_in_Women__4_Things_to_Know.txt,Publications about Women’s Mental Health,Depression in Women: 4 Things to Know,https://www.nimh.nih.gov/health/publications/depression-in-women,"Anxiety, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Research, Treatment",4497
Publications_about_Women_s_Men-Let_s_Talk_About_Eating_Disorders.txt,Publications about Women’s Mental Health,Let’s Talk About Eating Disorders,https://www.nimh.nih.gov/health/publications/lets-talk-about-eating-disorders,"Suicide Prevention, Eating Disorders",Adults,Infographic,English,Treatment,1901
Publications_about_Women_s_Men-Perinatal_Depression.txt,Publications about Women’s Mental Health,Perinatal Depression,https://www.nimh.nih.gov/health/publications/perinatal-depression,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Older Adults, Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",12916
Publications_about_Women_s_Men-What_Are_Common_Types_of_Eating_Disorders_.txt,Publications about Women’s Mental Health,What Are Common Types of Eating Disorders?,https://www.nimh.nih.gov/health/publications/what-are-common-types-of-eating-disorders,"Anxiety, Eating Disorders",Adults,Infographic,English,"Symptoms, Prevention",1692
